Customer ID,total_transaction,total_unit,total_price,average_order_value,purchase_frequency,profit_margin,customer_value,cltv,segment
12588.0,3,385,743.8800000000001,247.96000000000004,0.0006954102920723226,74.38800000000002,0.17243393602225315,38.94141128782548,B
12589.0,6,1458,4048.9799999999996,674.8299999999999,0.0013908205841446453,404.89799999999997,0.9385674547983309,1153.7114032653058,A
12591.0,2,449,899.3,449.65,0.0004636068613815484,89.93,0.20846082522021323,56.913475721323,B
12592.0,3,1585,2145.0599999999995,715.0199999999999,0.0006954102920723226,214.50599999999997,0.497232267037552,323.80593973258254,A
12594.0,5,991,1751.8899999999999,350.378,0.0011590171534538712,175.189,0.40609411219286046,215.98301,A
12595.0,1,271,299.02000000000004,299.02000000000004,0.0002318034306907742,29.902000000000005,0.06931386184515531,6.29225618578466,D
12598.0,3,942,1511.0100000000002,503.6700000000001,0.0006954102920723226,151.10100000000003,0.3502573018080668,160.67214779028856,B
12599.0,6,1233,1264.1399999999999,210.68999999999997,0.0013908205841446453,126.41399999999999,0.2930319888734353,112.45953128782544,B
12600.0,12,640,2444.88,203.74,0.0027816411682892906,244.48800000000003,0.5667315716272601,420.6501206474314,A
12601.0,1,45,104.2,104.2,0.0002318034306907742,10.420000000000002,0.024153917477978674,0.7640844475721325,D
12605.0,4,929,1232.95,308.2375,0.0009272137227630969,123.29500000000002,0.2858020398701901,106.97858567909923,B
12606.0,1,1,21.0,21.0,0.0002318034306907742,2.1,0.004867872044506259,0.03103448275862069,D
12608.0,1,323,415.78999999999996,415.78999999999996,0.0002318034306907742,41.579,0.096381548446917,12.166173406052073,C
12609.0,6,905,2309.0099999999998,384.835,0.0013908205841446453,230.90099999999998,0.5352364394993046,375.19543843068254,A
12613.0,5,2519,3490.69,698.138,0.0011590171534538712,349.069,0.8091539174779787,857.4888582758621,A
12615.0,4,1941,3449.79,862.4475,0.0009272137227630969,344.97900000000004,0.7996731571627259,837.512388747361,A
12616.0,1,214,417.79999999999995,417.79999999999995,0.0002318034306907742,41.78,0.09684747334260546,12.284084447572129,C
12619.0,1,140,140.14,140.14,0.0002318034306907742,14.014,0.03248493277700509,1.3820703448275857,D
12621.0,16,6493,11086.14,692.88375,0.0037088548910523874,1108.614,2.5698052851182194,8649.01478533427,A
12623.0,6,1781,3442.74,573.79,0.0013908205841446453,344.274,0.7980389429763559,834.0928013793102,A
12625.0,2,1697,2481.06,1240.53,0.0004636068613815484,248.106,0.5751182197496523,433.19202840253337,A
12629.0,2,722,1558.2199999999998,779.1099999999999,0.0004636068613815484,155.822,0.36120074177097816,170.8690758902181,B
12631.0,5,1371,2841.07,568.214,0.0011590171534538712,284.107,0.6585697728326381,568.0280608655877,A
12632.0,2,694,804.88,402.44,0.0004636068613815484,80.488,0.18657394529439034,45.58985323011963,B
12633.0,3,2076,3514.18,1171.3933333333332,0.0006954102920723226,351.418,0.8145989800649048,869.0683372554538,A
12634.0,2,337,490.0,245.0,0.0004636068613815484,49.0,0.11358368103847936,16.89655172413793,C
12635.0,2,777,1241.23,620.615,0.0004636068613815484,124.123,0.2877213722763097,108.42026128782545,B
12636.0,1,1,141.0,141.0,0.0002318034306907742,14.100000000000001,0.03268428372739916,1.3990851513019,D
12637.0,4,1282,2318.41,579.6025,0.0009272137227630969,231.841,0.5374153917477978,378.2565044405348,A
12638.0,1,86,249.8,249.8,0.0002318034306907742,24.980000000000004,0.0579044969865554,4.391276565798734,D
12639.0,2,430,826.2700000000001,413.13500000000005,0.0004636068613815484,82.62700000000001,0.19153222067686604,48.04518739619987,B
12643.0,6,2977,5005.78,834.2966666666666,0.0013908205841446453,500.578,1.1603569772832636,1763.3943285292044,A
12644.0,3,707,1440.5800000000002,480.1933333333334,0.0006954102920723226,144.05800000000002,0.33393138618451557,146.04297933849404,B
12645.0,4,1041,1764.1200000000001,441.03000000000003,0.0009272137227630969,176.41200000000003,0.40892906815020863,219.00910446164676,A
12647.0,27,5455,14201.529999999999,525.9825925925926,0.006258692628650904,1420.153,3.2919633750579504,14193.065048620687,A
12648.0,3,358,793.95,264.65000000000003,0.0006954102920723226,79.39500000000001,0.1840403337969402,44.36007054890922,B
12649.0,5,1373,1671.1400000000003,334.22800000000007,0.0011590171534538712,167.11400000000003,0.38737598516458055,196.53123853624217,B
12651.0,3,187,263.75,87.91666666666667,0.0006954102920723226,26.375,0.0611381548446917,4.8954301548205486,D
12652.0,1,31,97.05000000000001,97.05000000000001,0.0002318034306907742,9.705000000000002,0.02249652294853964,0.6628221323011965,D
12653.0,1,762,1950.98,1950.98,0.0002318034306907742,195.098,0.45224385720908666,267.8622772976777,A
12655.0,1,80,261.35,261.35,0.0002318034306907742,26.135000000000005,0.06058182661103385,4.806743314567207,D
12656.0,3,1137,2356.66,785.5533333333333,0.0006954102920723226,235.666,0.5462818729717199,390.84070060520753,A
12661.0,1,216,162.00000000000003,162.00000000000003,0.0002318034306907742,16.200000000000003,0.03755215577190543,1.8468684025334279,D
12662.0,10,1523,3138.2400000000002,313.824,0.0023180343069077423,313.82400000000007,0.7274547983310153,693.0718013793105,A
12663.0,2,181,239.4,119.7,0.0004636068613815484,23.94,0.05549374130737135,4.033241379310345,D
12664.0,2,292,1188.16,594.08,0.0004636068613815484,118.81600000000002,0.2754195642095503,99.34723332864182,B
12665.0,2,128,250.6,125.3,0.0004636068613815484,25.060000000000002,0.058089939731108015,4.419448275862068,D
12666.0,1,370,1248.42,1248.42,0.0002318034306907742,124.84200000000001,0.2893880389429764,109.67997863476425,B
12668.0,6,3442,7637.530000000001,1272.9216666666669,0.0013908205841446453,763.7530000000002,1.7704056560037091,4104.986945876145,A
12670.0,2,230,764.24,382.12,0.0004636068613815484,76.424,0.17715345387111728,41.10223628430682,B
12671.0,1,1460,2622.481,2622.481,0.0002318034306907742,262.2481,0.6079000927213724,483.98357462076007,A
12672.0,1,60,211.15000000000003,211.15000000000003,0.0002318034306907742,21.115000000000006,0.04894529439035698,3.137531491907109,D
12673.0,1,349,619.5,619.5,0.0002318034306907742,61.95,0.14360222531293462,27.007758620689653,C
12675.0,2,337,958.5000000000001,479.25000000000006,0.0004636068613815484,95.85000000000002,0.2221835883171071,64.65321956368756,B
12676.0,5,1197,1511.7,302.34000000000003,0.0011590171534538712,151.17000000000002,0.35041724617524345,160.8189225897256,B
12677.0,2,176,395.1,197.55,0.0004636068613815484,39.510000000000005,0.09158553546592489,10.985503870513723,C
12678.0,9,11449,16652.72,1850.3022222222223,0.002086230876216968,1665.2720000000002,3.86015762633287,19515.347177931035,A
12681.0,24,10060,17080.739999999998,711.6974999999999,0.005563282336578581,1708.0739999999998,3.959374130737134,20531.434127206187,A
12682.0,23,5443,11745.69,510.6821739130435,0.005331478905887807,1174.5690000000002,2.72269123783032,9708.7426865658,A
12683.0,8,2696,4220.21,527.52625,0.0018544274455261937,422.021,0.9782591562355123,1253.3548518015482,A
12686.0,1,107,89.14,89.14,0.0002318034306907742,8.914,0.020662957811775615,0.5591794229415903,D
12687.0,2,1403,2138.9099999999994,1069.4549999999997,0.0004636068613815484,213.89099999999996,0.49580667593880373,321.951864046446,A
12691.0,1,51,134.6,134.6,0.0002318034306907742,13.46,0.03120074177097821,1.2749584799437015,D
12692.0,1,36,110.95,110.95,0.0002318034306907742,11.095,0.0257185906351414,0.8662844827586207,D
12693.0,3,281,847.1099999999999,282.36999999999995,0.0006954102920723226,84.711,0.19636300417246172,50.49932104855734,B
12694.0,1,846,973.68,973.68,0.0002318034306907742,97.368,0.22570236439499303,66.71729362420828,B
12695.0,3,234,825.02,275.00666666666666,0.0006954102920723226,82.50200000000001,0.19124246638850254,47.899929655172414,B
12696.0,2,564,851.91,425.955,0.0004636068613815484,85.191,0.19747566063977745,51.07323350457423,B
12698.0,1,111,339.75,339.75,0.0002318034306907742,33.975,0.07875521557719053,8.123157107670654,C
12699.0,1,373,638.11,638.11,0.0002318034306907742,63.81100000000001,0.14791608715808993,28.6547763617171,C
12701.0,4,1049,1648.7,412.175,0.0009272137227630969,164.87,0.38217431617987946,191.2886481351161,B
12703.0,3,431,722.9799999999999,240.9933333333333,0.0006954102920723226,72.29799999999999,0.16758924432081593,36.78396061928218,B
12705.0,5,3191,4893.81,978.7620000000001,0.0011590171534538712,489.3810000000001,1.1344019471488178,1685.3889033145674,A
12708.0,9,1214,2601.19,289.0211111111111,0.002086230876216968,260.119,0.602964765878535,476.1568906474314,A
12709.0,20,10047,21356.82,1067.841,0.004636068613815485,2135.6820000000002,4.95058414464534,32098.083076171704,A
12711.0,2,770,1339.0499999999997,669.5249999999999,0.0004636068613815484,133.90499999999997,0.31039638386648116,126.18261101337082,B
12712.0,10,1287,2797.53,279.75300000000004,0.0023180343069077423,279.75300000000004,0.6484770514603617,550.7511682547503,A
12714.0,7,5705,9384.85,1340.6928571428573,0.0016226240148354196,938.4850000000001,2.1754404265183127,6198.128748944406,A
12717.0,1,94,277.93,277.93,0.0002318034306907742,27.793000000000003,0.06442512749188688,5.435966565798733,D
12720.0,6,1645,2478.9399999999996,413.1566666666666,0.0013908205841446453,247.89399999999998,0.5746267964765877,432.45204247712854,A
12721.0,2,696,1356.95,678.475,0.0004636068613815484,135.69500000000002,0.3145456652758461,129.57869827586208,B
12724.0,3,934,1286.1100000000001,428.7033333333334,0.0006954102920723226,128.61100000000002,0.29812471024571163,116.40245827586207,B
12725.0,4,1142,2266.7599999999998,566.6899999999999,0.0009272137227630969,226.676,0.5254427445526193,361.5904924419422,A
12726.0,4,1475,1405.5000000000002,351.37500000000006,0.0009272137227630969,140.55000000000004,0.3257997218358832,139.01690710767068,B
12727.0,3,734,1698.8300000000002,566.2766666666668,0.0006954102920723226,169.88300000000004,0.393794622160408,203.09805551724142,B
12728.0,1,124,233.84,233.84,0.0002318034306907742,23.384,0.05420491423273064,3.848074989444053,D
12730.0,1,234,829.2500000000001,829.2500000000001,0.0002318034306907742,82.92500000000001,0.19222299490032455,48.39236893033076,B
12731.0,5,3204,6879.800000000001,1375.9600000000003,0.0011590171534538712,687.9800000000001,1.5947612424663888,3330.8689683321613,A
12733.0,3,759,2040.92,680.3066666666667,0.0006954102920723226,204.092,0.47309225776541497,293.12839172413794,A
12734.0,2,177,529.25,264.625,0.0004636068613815484,52.925000000000004,0.12268196569309225,19.711862244897958,C
12737.0,2,2,3710.5,1855.25,0.0004636068613815484,371.05,0.8601066295781177,968.8817909922587,A
12738.0,1,148,155.35,155.35,0.0002318034306907742,15.535,0.03601066295781177,1.6983548557353974,D
12739.0,2,465,1713.69,856.845,0.0004636068613815484,171.36900000000003,0.3972392211404729,206.6666724912034,B
